0.02, 0.63, 0.58, 0.61, 0.15, 0.15, 0.111111,0.12,0.125,2
0.02, 0.58, 0.58, 0.59, 0.15, 0.14, 0.111111,0.12,0.106383,2
0.02, 0.46, 0.56, 0.63, 0.16, 0.16, 0.107143,0.107143,0.106383,2
0.00, 0.30, 0.53, 0.57, 0.19, 0.17, -1.00,-1.00,-1.00,2
0.05, 0.26, 0.53, 0.50, 0.17, 0.19, -1.00,-1.00,-1.00,2
0.02, 0.24, 0.52, 0.49, 0.17, 0.17, -1.00,-1.00,-1.00,2
0.02, 0.31, 0.56, 0.51, 0.15, 0.18, -1.00,-1.00,-1.00,2
0.08, 0.47, 0.58, 0.61, 0.16, 0.16, 0.285714,0.107143,0.104167,2
0.05, 0.54, 0.58, 0.61, 0.14, 0.15, 0.115385,0.12,0.108696,2
0.07, 0.54, 0.59, 0.59, 0.13, 0.16, 0.107143,0.115385,0.108696,2
0.12, 0.54, 0.59, 0.61, 0.14, 0.16, 0.111111,0.12,0.104167,2
0.16, 0.47, 0.58, 0.62, 0.14, 0.18, 0.321429,0.285714,0.102041,2
0.14, 0.36, 0.55, 0.59, 0.17, 0.18, -1.00,-1.00,-1.00,2
0.15, 0.26, 0.52, 0.49, 0.14, 0.18, -1.00,-1.00,-1.00,2
0.14, 0.25, 0.54, 0.48, 0.14, 0.19, -1.00,-1.00,-1.00,2
0.11, 0.33, 0.56, 0.56, 0.17, 0.18, -1.00,-1.00,-1.00,2
0.09, 0.45, 0.56, 0.60, 0.17, 0.17, 0.321429,0.333333,0.108696,2
0.08, 0.52, 0.60, 0.61, 0.16, 0.16, 0.107143,0.111111,0.106383,2
0.07, 0.57, 0.59, 0.61, 0.14, 0.15, 0.115385,0.12,0.108696,2
0.02, 0.56, 0.59, 0.60, 0.14, 0.15, 0.111111,0.12,0.111111,2
0.03, 0.56, 0.58, 0.61, 0.14, 0.15, 0.107143,0.115385,0.106383,2
0.00, 0.54, 0.59, 0.61, 0.15, 0.14, 0.285714,0.296296,0.106383,2
0.03, 0.54, 0.59, 0.60, 0.16, 0.16, 0.107143,0.111111,0.104167,2
0.02, 0.54, 0.60, 0.61, 0.16, 0.14, 0.107143,0.107143,0.106383,2
0.05, 0.53, 0.58, 0.61, 0.17, 0.16, 0.107143,0.107143,0.106383,2
0.08, 0.52, 0.60, 0.61, 0.17, 0.14, 0.103448,0.107143,0.104167,2
0.05, 0.51, 0.56, 0.59, 0.15, 0.15, 0.107143,0.103448,0.104167,2
0.92, 0.52, 0.52, 0.52, 0.00, 0.00, 0.103448,0.103448,0.104167,2
0.05, 0.51, 0.59, 0.59, 0.15, 0.15, 0.107143,0.103448,0.104167,2
0.10, 0.53, 0.59, 0.60, 0.15, 0.15, 0.103448,0.103448,0.104167,2
0.10, 0.52, 0.57, 0.60, 0.15, 0.15, 0.103448,0.107143,0.102041,2
0.05, 0.51, 0.57, 0.60, 0.15, 0.15, 0.103448,0.107143,0.104167,2
0.05, 0.54, 0.58, 0.59, 0.14, 0.15, 0.107143,0.107143,0.319149,2
0.07, 0.58, 0.59, 0.59, 0.14, 0.16, 0.115385,0.12,0.488372,2
0.04, 0.56, 0.56, 0.56, 0.14, 0.16, 0.111111,0.12,0.5,2
0.02, 0.57, 0.57, 0.57, 0.14, 0.15, 0.111111,0.12,0.431818,2
0.05, 0.55, 0.55, 0.55, 0.15, 0.15, 0.111111,0.111111,0.5,2
0.02, 0.56, 0.56, 0.56, 0.16, 0.16, 0.107143,0.107143,0.431818,2
0.02, 0.55, 0.56, 0.58, 0.14, 0.16, 0.107143,0.107143,0.377778,2
0.05, 0.54, 0.54, 0.57, 0.14, 0.15, 0.115385,0.12,0.44186,2
0.07, 0.54, 0.54, 0.58, 0.15, 0.15, 0.285714,0.346154,0.44186,2
0.98, 0.42, 0.42, 0.42, 0.00, 0.00, 0.107143,0.115385,0.409091,2
0.92, 0.41, 0.39, 0.41, 0.00, 0.93, 0.111111,0.115385,0.409091,2
0.02, 0.54, 0.56, 0.59, 0.17, 0.16, 0.107143,0.107143,0.347826,2
0.08, 0.50, 0.56, 0.59, 0.15, 0.16, 0.107143,0.107143,0.102041,2
0.03, 0.45, 0.57, 0.60, 0.17, 0.17, 0.258065,0.266667,0.1,2
0.00, 0.44, 0.58, 0.60, 0.18, 0.16, 0.1,0.1,0.102041,2
0.03, 0.44, 0.57, 0.58, 0.16, 0.15, 0.107143,0.103448,0.102041,2
0.03, 0.45, 0.58, 0.60, 0.17, 0.16, 0.103448,0.1,0.104167,2
0.05, 0.47, 0.58, 0.59, 0.18, 0.15, 0.103448,0.266667,0.108696,2
0.00, 0.49, 0.56, 0.58, 0.17, 0.15, 0.103448,0.266667,0.173913,2
0.07, 0.54, 0.56, 0.56, 0.15, 0.15, 0.111111,0.111111,0.418605,2
0.02, 0.56, 0.56, 0.56, 0.14, 0.17, 0.107143,0.115385,0.44186,2
0.00, 0.56, 0.56, 0.58, 0.14, 0.17, 0.111111,0.115385,0.418605,2
0.00, 0.59, 0.58, 0.56, 0.17, 0.15, 0.115385,0.12,0.488372,2
0.00, 0.60, 0.58, 0.59, 0.17, 0.16, 0.115385,0.111111,0.477273,2
0.03, 0.56, 0.56, 0.56, 0.17, 0.15, 0.115385,0.115385,0.409091,2
0.03, 0.52, 0.57, 0.57, 0.17, 0.16, 0.111111,0.111111,0.191489,2
0.03, 0.49, 0.58, 0.58, 0.17, 0.16, 0.333333,0.3,0.0980392,2
0.00, 0.42, 0.59, 0.59, 0.18, 0.16, 0.09375,0.09375,0.0980392,2
0.04, 0.37, 0.58, 0.58, 0.20, 0.16, -1.00,-1.00,-1.00,2
0.07, 0.31, 0.58, 0.54, 0.18, 0.17, -1.00,-1.00,-1.00,2
0.00, 0.32, 0.58, 0.54, 0.17, 0.16, -1.00,-1.00,-1.00,2
0.03, 0.40, 0.58, 0.60, 0.19, 0.16, 0.34375,0.322581,0.1,2
0.12, 0.38, 0.58, 0.59, 0.16, 0.15, -1.00,-1.00,-1.00,2
0.12, 0.22, 0.54, 0.43, 0.16, 0.18, -1.00,-1.00,-1.00,2
0.10, 0.38, 0.59, 0.54, 0.17, 0.18, -1.00,-1.00,-1.00,2
0.13, 0.51, 0.57, 0.58, 0.15, 0.15, 0.266667,0.266667,0.106383,2
0.08, 0.53, 0.56, 0.58, 0.15, 0.15, 0.107143,0.111111,0.106383,2
0.03, 0.51, 0.54, 0.63, 0.18, 0.14, 0.258065,0.1,0.106383,2
0.29, 0.43, 0.43, 0.66, 0.21, 0.10, 0.275862,0.107143,0.0943396,2
0.47, 0.34, 0.39, 0.66, 0.22, 0.13, -1.00,-1.00,-1.00,2
0.59, 0.24, 0.28, 0.63, 0.18, 0.11, -1.00,-1.00,-1.00,2
0.54, 0.29, 0.35, 0.64, 0.22, 0.12, -1.00,-1.00,-1.00,2
0.32, 0.40, 0.41, 0.69, 0.21, 0.12, -1.00,-1.00,-1.00,2
0.56, 0.28, 0.32, 0.66, 0.21, 0.11, -1.00,-1.00,-1.00,2
0.48, 0.32, 0.34, 0.68, 0.19, 0.12, -1.00,-1.00,-1.00,2
0.49, 0.35, 0.39, 0.68, 0.22, 0.12, -1.00,-1.00,-1.00,2
0.63, 0.24, 0.38, 0.64, 0.21, 0.18, -1.00,-1.00,-1.00,2
0.72, 0.20, 0.31, 0.63, 0.19, 0.13, -1.00,-1.00,-1.00,2
0.61, 0.29, 1.38, 0.67, 0.24, 0.91, -1.00,-1.00,-1.00,2
0.35, 0.44, 0.43, 0.69, 0.23, 0.09, -1.00,-1.00,-1.00,2
0.39, 0.46, 0.41, 0.67, 0.22, 0.06, -1.00,-1.00,-1.00,2
0.53, 0.32, 0.37, 0.68, 0.21, 0.12, -1.00,-1.00,-1.00,2
0.55, 0.30, 0.34, 0.67, 0.22, 0.10, -1.00,-1.00,-1.00,2
0.53, 0.37, 0.41, 0.67, 0.23, 0.10, -1.00,-1.00,-1.00,2
0.38, 0.47, 0.42, 0.70, 0.23, 0.05, 0.12,0.111111,0.104167,2
0.34, 0.58, 0.47, 0.69, 0.23, 0.06, 0.130435,0.12,0.106383,2
0.23, 0.67, 0.47, 0.66, 0.22, 0.06, 0.130435,0.130435,0.121951,2
0.09, 0.64, 0.59, 0.58, 0.13, 0.17, 0.12,0.130435,0.104167,2
0.26, 0.55, 0.60, 0.56, 0.10, 0.21, 0.115385,0.115385,0.106383,2
0.40, 0.52, 0.63, 0.51, 0.06, 0.23, 0.115385,0.125,0.106383,2
0.49, 0.42, 0.64, 0.45, 0.08, 0.24, 0.115385,0.363636,0.113636,2
0.63, 0.30, 0.63, 1.35, 1.61, 0.24, -1.00,-1.00,-1.00,2
0.70, 0.28, 0.61, 1.34, 1.59, 0.24, -1.00,-1.00,-1.00,2
0.52, 0.38, 0.61, 0.43, 0.09, 0.23, -1.00,-1.00,-1.00,2
0.51, 0.37, 0.63, 0.42, 0.10, 0.22, 0.12,0.125,0.111111,2
0.69, 0.36, 0.66, 0.40, 0.11, 0.22, 0.15,0.15,0.125,2
0.60, 0.30, 0.62, 0.34, 0.10, 0.22, -1.00,-1.00,-1.00,2
0.59, 0.33, 0.63, 0.38, 0.09, 0.22, 0.32,0.347826,0.121951,2
0.57, 0.33, 0.64, 0.38, 0.10, 0.22, 0.130435,0.130435,0.128205,2
0.64, 0.30, 0.61, 0.35, 0.12, 0.22, -1.00,-1.00,-1.00,2
0.51, 0.37, 0.63, 0.42, 0.09, 0.20, 0.115385,0.12,0.106383,2
0.37, 0.43, 0.63, 0.47, 0.10, 0.21, 0.115385,0.12,0.108696,2
0.37, 0.43, 0.62, 0.51, 0.13, 0.19, 0.130435,0.142857,0.106383,2
0.46, 0.39, 0.63, 0.42, 0.09, 0.20, 0.37037,0.346154,0.111111,2
0.54, 0.37, 0.66, 0.39, 0.09, 0.22, 0.347826,0.333333,0.121951,2
0.48, 0.42, 0.64, 0.42, 0.10, 0.23, 0.384615,0.384615,0.106383,2
0.34, 0.51, 0.63, 0.49, 0.10, 0.21, 0.125,0.125,0.116279,2
0.20, 0.60, 0.64, 0.51, 0.10, 0.19, 0.12,0.125,0.108696,2
0.17, 0.63, 0.63, 0.53, 0.10, 0.16, 0.12,0.125,0.108696,2
0.12, 0.54, 0.61, 0.54, 0.13, 0.18, 0.111111,0.115385,0.106383,2
0.18, 0.44, 0.55, 0.51, 0.15, 0.18, 0.275862,0.266667,0.104167,2
0.15, 0.34, 0.56, 0.49, 0.16, 0.16, -1.00,-1.00,-1.00,2
0.09, 0.30, 0.58, 0.51, 0.18, 0.17, -1.00,-1.00,-1.00,2
0.11, 0.37, 0.54, 0.54, 0.18, 0.17, 0.103448,0.1,0.1,2
0.15, 0.42, 0.58, 0.55, 0.15, 0.17, 0.103448,0.1,0.104167,2
0.11, 0.47, 0.58, 0.56, 0.16, 0.17, 0.107143,0.103448,0.1,2
0.10, 0.52, 0.57, 0.56, 0.14, 0.16, 0.111111,0.115385,0.102041,2
0.05, 0.49, 0.58, 0.57, 0.15, 0.15, 0.266667,0.107143,0.104167,2
0.06, 0.44, 0.56, 0.56, 0.15, 0.17, 0.37037,0.321429,0.102041,2
0.09, 0.39, 0.56, 0.57, 0.18, 0.15, 0.366667,0.333333,0.102041,2
0.04, 0.32, 0.56, 0.54, 0.19, 0.17, -1.00,-1.00,-1.00,2
0.07, 0.32, 0.56, 0.55, 0.18, 0.17, -1.00,-1.00,-1.00,2
0.01, 0.37, 0.55, 0.56, 0.18, 0.15, -1.00,-1.00,-1.00,2
0.00, 0.44, 0.57, 0.60, 0.18, 0.14, 0.34375,0.3125,0.108696,2
0.03, 0.49, 0.58, 0.58, 0.16, 0.15, 0.275862,0.285714,0.104167,2
0.02, 0.58, 0.59, 0.60, 0.15, 0.13, 0.307692,0.32,0.116279,2
0.07, 0.63, 0.56, 0.60, 0.15, 0.13, 0.115385,0.12,0.111111,2
0.00, 0.55, 0.58, 0.59, 0.17, 0.13, 0.107143,0.107143,0.111111,2
0.00, 0.43, 0.55, 0.59, 0.18, 0.16, -1.00,-1.00,-1.00,2
0.04, 0.32, 0.56, 0.58, 0.19, 0.16, -1.00,-1.00,-1.00,2
0.02, 0.28, 0.51, 0.55, 0.19, 0.15, -1.00,-1.00,-1.00,2
0.05, 0.36, 0.54, 0.58, 0.18, 0.16, -1.00,-1.00,-1.00,2
0.06, 0.43, 0.55, 0.59, 0.20, 0.16, -1.00,-1.00,-1.00,2
0.00, 0.49, 0.56, 0.59, 0.16, 0.16, 0.321429,0.296296,0.111111,2
0.00, 0.54, 0.56, 0.58, 0.15, 0.14, 0.107143,0.111111,0.113636,2
0.00, 0.45, 0.57, 0.58, 0.17, 0.17, 0.1,0.0967742,0.1,2
0.04, 0.35, 0.53, 0.57, 0.18, 0.17, -1.00,-1.00,-1.00,2
0.05, 0.26, 0.52, 0.49, 0.18, 0.17, -1.00,-1.00,-1.00,2
0.01, 0.30, 0.54, 0.53, 0.18, 0.18, -1.00,-1.00,-1.00,2
0.06, 0.42, 0.56, 0.58, 0.18, 0.17, 0.285714,0.275862,0.104167,2
0.05, 0.51, 0.53, 0.56, 0.14, 0.17, 0.111111,0.111111,0.181818,2
0.05, 0.60, 0.54, 0.56, 0.15, 0.14, 0.130435,0.136364,0.55,2
0.00, 0.64, 0.55, 0.56, 0.15, 0.14, 0.130435,0.130435,0.666667,2
0.03, 0.67, 0.56, 0.56, 0.14, 0.14, 0.130435,0.130435,0.651163,2
0.06, 0.67, 0.55, 0.58, 0.16, 0.13, -1.00,-1.00,-1.00,2
0.05, 0.62, 0.54, 0.57, 0.15, 0.13, 0.12,0.125,0.418605,2
0.03, 0.53, 0.56, 0.57, 0.15, 0.14, 0.111111,0.111111,0.134615,2
0.00, 0.51, 0.57, 0.60, 0.17, 0.16, 0.428571,0.392857,0.0980392,2
0.00, 0.44, 0.57, 0.58, 0.17, 0.16, 0.290323,0.290323,0.0980392,2
0.03, 0.44, 0.53, 0.56, 0.17, 0.14, 0.344828,0.310345,0.104167,2
0.03, 0.49, 0.55, 0.57, 0.16, 0.13, 0.37037,0.37037,0.214286,2
0.00, 0.59, 0.56, 0.58, 0.16, 0.13, 0.115385,0.12,0.404762,2
0.03, 0.62, 0.56, 0.56, 0.14, 0.14, 0.125,0.130435,0.536585,2
0.00, 0.64, 0.55, 0.56, 0.15, 0.14, 0.125,0.130435,0.560976,2
0.02, 0.61, 0.56, 0.57, 0.15, 0.15, 0.12,0.12,0.55814,2
0.02, 0.63, 0.56, 0.56, 0.14, 0.14, 0.12,0.12,0.52381,2
0.02, 0.63, 0.54, 0.56, 0.16, 0.14, 0.12,0.125,0.439024,2
0.02, 0.61, 0.54, 0.56, 0.15, 0.15, 0.12,0.12,0.488372,2
0.04, 0.60, 0.54, 0.56, 0.17, 0.16, 0.125,0.130435,0.536585,2
0.00, 0.60, 0.53, 0.56, 0.15, 0.15, 0.12,0.130435,0.47619,2
0.02, 0.60, 0.54, 0.56, 0.15, 0.14, 0.12,0.125,0.52381,2
0.00, 0.59, 0.53, 0.56, 0.15, 0.14, 0.125,0.125,0.418605,2
0.05, 0.54, 0.54, 0.55, 0.17, 0.14, 0.464286,0.5,0.186047,2
0.00, 0.45, 0.57, 0.60, 0.17, 0.16, 0.290323,0.258065,0.0909091,2
0.00, 0.30, 0.56, 0.52, 0.18, 0.17, -1.00,-1.00,-1.00,2
0.07, 0.32, 0.55, 0.55, 0.19, 0.14, -1.00,-1.00,-1.00,2
0.06, 0.34, 0.56, 0.57, 0.19, 0.17, -1.00,-1.00,-1.00,2
0.04, 0.30, 0.54, 0.55, 0.20, 0.17, -1.00,-1.00,-1.00,2
0.01, 0.39, 0.53, 0.58, 0.18, 0.15, -1.00,-1.00,-1.00,2
0.06, 0.42, 0.54, 0.58, 0.18, 0.15, -1.00,-1.00,-1.00,2
0.08, 0.32, 0.56, 0.58, 0.17, 0.17, -1.00,-1.00,-1.00,2
0.10, 0.25, 0.47, 0.53, 0.19, 0.15, -1.00,-1.00,-1.00,2
0.10, 0.25, 0.50, 0.50, 0.20, 0.14, -1.00,-1.00,-1.00,2
0.04, 0.37, 0.56, 0.57, 0.18, 0.15, -1.00,-1.00,-1.00,2
0.00, 0.44, 0.57, 0.58, 0.17, 0.16, 0.107143,0.103448,0.1,2
0.05, 0.53, 0.57, 0.60, 0.16, 0.14, 0.111111,0.111111,0.125,2
0.00, 0.44, 0.58, 0.60, 0.17, 0.17, 0.34375,0.322581,0.104167,2
0.00, 0.29, 0.56, 0.53, 0.18, 0.17, -1.00,-1.00,-1.00,2
0.06, 0.24, 0.51, 0.48, 0.18, 0.15, -1.00,-1.00,-1.00,2
0.03, 0.33, 0.54, 0.57, 0.20, 0.16, -1.00,-1.00,-1.00,2
0.06, 0.40, 0.56, 0.58, 0.17, 0.15, -1.00,-1.00,-1.00,2
0.03, 0.47, 0.55, 0.60, 0.16, 0.16, 0.366667,0.357143,0.106383,2
0.11, 0.42, 0.51, 0.64, 0.18, 0.14, 0.3,0.258065,0.111111,2
0.25, 0.39, 0.45, 0.65, 0.19, 0.10, 0.3125,0.290323,0.0925926,2
0.37, 0.35, 0.41, 0.66, 0.21, 0.11, -1.00,-1.00,-1.00,2
0.34, 0.42, 0.45, 0.65, 0.22, 0.10, 0.111111,0.1,0.104167,2
0.32, 0.47, 0.46, 0.67, 0.22, 0.09, 0.285714,0.275862,0.108696,2
0.28, 0.57, 0.45, 0.67, 0.22, 0.05, -1.00,-1.00,-1.00,2
0.23, 0.59, 0.47, 0.67, 0.21, 0.08, 0.12,0.115385,0.119048,2
0.14, 0.55, 0.54, 0.66, 0.18, 0.12, 0.107143,0.115385,0.102041,2
0.13, 0.51, 0.51, 0.64, 0.18, 0.12, 0.1,0.103448,0.106383,2
0.20, 0.42, 0.48, 0.65, 0.19, 0.12, 0.12,0.12,0.113636,2
0.40, 0.33, 0.46, 0.66, 0.20, 0.16, 0.115385,0.111111,0.106383,2
0.51, 0.25, 0.33, 0.66, 0.19, 0.13, -1.00,-1.00,-1.00,2
0.43, 0.35, 0.42, 0.66, 0.19, 0.10, -1.00,-1.00,-1.00,2
0.34, 0.47, 0.46, 0.66, 0.21, 0.09, 0.115385,0.111111,0.113636,2
0.17, 0.60, 0.52, 0.65, 0.21, 0.09, 0.115385,0.111111,0.116279,2
0.08, 0.60, 0.53, 0.60, 0.17, 0.13, 0.125,0.125,0.121951,2
0.10, 0.57, 0.60, 0.57, 0.14, 0.16, 0.115385,0.12,0.1,2
0.23, 0.51, 0.60, 0.54, 0.13, 0.19, 0.111111,0.115385,0.104167,2
0.21, 0.49, 0.60, 0.54, 0.13, 0.19, 0.107143,0.107143,0.0980392,2
0.30, 0.47, 0.61, 0.52, 0.12, 0.21, 0.107143,0.111111,0.104167,2
0.46, 0.35, 0.64, 0.41, 0.09, 0.22, 0.125,0.125,0.111111,2
0.80, 0.25, 0.62, 1.36, 1.60, 0.23, -1.00,-1.00,-1.00,2
0.61, 0.37, 0.66, 1.34, 1.56, 0.25, -1.00,-1.00,-1.00,2
0.49, 0.40, 0.66, 1.35, 1.57, 0.23, 0.142857,0.15,0.131579,2
0.74, 0.25, 0.62, 0.33, 0.12, 0.24, -1.00,-1.00,-1.00,2
0.63, 0.32, 0.64, 1.35, 1.57, 0.23, -1.00,-1.00,-1.00,2
0.48, 0.40, 0.66, 0.44, 0.09, 0.23, 0.346154,0.36,0.121951,2
0.42, 0.47, 0.65, 0.47, 0.09, 0.22, 0.12,0.125,0.113636,2
0.38, 0.45, 0.65, 0.48, 0.09, 0.21, 0.12,0.12,0.116279,2
0.48, 0.34, 0.63, 0.42, 0.10, 0.20, -1.00,-1.00,-1.00,2
0.60, 0.27, 0.60, 0.34, 0.12, 0.21, -1.00,-1.00,-1.00,2
0.76, 0.20, 0.57, 1.34, 1.52, 0.19, -1.00,-1.00,-1.00,2
0.52, 0.31, 0.61, 0.38, 0.12, 0.21, -1.00,-1.00,-1.00,2
0.33, 0.39, 0.62, 0.45, 0.13, 0.18, 0.357143,0.392857,0.106383,2
0.26, 0.44, 0.63, 0.48, 0.13, 0.18, 0.12,0.12,0.106383,2
0.18, 0.51, 0.62, 0.53, 0.13, 0.17, 0.115385,0.115385,0.108696,2
0.12, 0.54, 0.59, 0.56, 0.12, 0.17, 0.115385,0.12,0.104167,2
0.00, 0.60, 0.57, 0.57, 0.14, 0.17, 0.12,0.125,0.111111,2
0.03, 0.48, 0.56, 0.57, 0.16, 0.14, 0.107143,0.107143,0.102041,2
0.12, 0.32, 0.53, 0.56, 0.19, 0.14, -1.00,-1.00,-1.00,2
0.06, 0.17, 0.41, 0.44, 0.18, 0.17, -1.00,-1.00,-1.00,2
0.03, 0.13, 0.35, 0.39, 0.17, 0.19, -1.00,-1.00,-1.00,2
0.14, 0.28, 0.50, 0.55, 0.19, 0.15, -1.00,-1.00,-1.00,2
0.03, 0.39, 0.53, 0.57, 0.18, 0.16, 0.107143,0.103448,0.104167,2
0.02, 0.47, 0.54, 0.59, 0.17, 0.14, 0.12,0.115385,0.106383,2
0.03, 0.51, 0.56, 0.58, 0.14, 0.15, 0.107143,0.111111,0.104167,2
0.02, 0.55, 0.56, 0.59, 0.15, 0.15, 0.115385,0.12,0.104167,2
0.04, 0.58, 0.58, 0.62, 0.16, 0.13, 0.12,0.12,0.111111,2
0.14, 0.57, 0.57, 0.60, 0.17, 0.12, 0.448276,0.464286,0.119048,2
0.10, 0.55, 0.53, 0.58, 0.16, 0.12, 0.125,0.130435,0.119048,2
0.00, 0.56, 0.53, 0.59, 0.14, 0.13, 0.136364,0.142857,0.138889,2
0.00, 0.54, 0.55, 0.55, 0.13, 0.13, 0.142857,0.15,0.147059,2
0.05, 0.51, 0.54, 0.53, 0.13, 0.14, 0.136364,0.142857,0.131579,2
0.03, 0.52, 0.55, 0.54, 0.13, 0.14, 0.428571,0.428571,0.151515,2
0.00, 0.53, 0.56, 0.56, 0.13, 0.13, 0.347826,0.363636,0.147059,2
0.03, 0.53, 0.54, 0.56, 0.13, 0.13, 0.142857,0.142857,0.147059,2
0.01, 0.53, 0.54, 0.56, 0.13, 0.13, 0.409091,0.380952,0.142857,2
0.02, 0.53, 0.54, 0.56, 0.13, 0.14, 0.380952,0.4,0.138889,2
0.03, 0.52, 0.54, 0.55, 0.13, 0.15, 0.409091,0.380952,0.142857,2
0.00, 0.50, 0.54, 0.54, 0.14, 0.14, 0.391304,0.380952,0.138889,2
0.03, 0.51, 0.54, 0.55, 0.15, 0.13, 0.142857,0.15,0.147059,2
0.00, 0.49, 0.54, 0.55, 0.13, 0.13, 0.142857,0.142857,0.138889,2
0.03, 0.50, 0.54, 0.56, 0.14, 0.13, 0.136364,0.142857,0.142857,2
0.03, 0.51, 0.54, 0.56, 0.15, 0.13, 0.136364,0.142857,0.135135,2
0.03, 0.51, 0.54, 0.55, 0.15, 0.13, 0.136364,0.142857,0.147059,2
0.00, 0.51, 0.54, 0.56, 0.13, 0.13, 0.136364,0.15,0.138889,2
0.03, 0.51, 0.53, 0.56, 0.15, 0.13, 0.142857,0.136364,0.138889,2
0.03, 0.50, 0.54, 0.56, 0.15, 0.13, 0.142857,0.15,0.138889,2
0.03, 0.51, 0.54, 0.57, 0.15, 0.13, 0.136364,0.136364,0.135135,2
0.03, 0.49, 0.52, 0.55, 0.13, 0.13, 0.142857,0.142857,0.138889,2
0.00, 0.50, 0.53, 0.56, 0.15, 0.13, 0.136364,0.142857,0.135135,2
0.00, 0.49, 0.52, 0.55, 0.14, 0.13, 0.136364,0.142857,0.138889,2
0.03, 0.50, 0.54, 0.56, 0.15, 0.15, 0.136364,0.136364,0.142857,2
0.06, 0.44, 0.51, 0.54, 0.14, 0.16, 0.142857,0.142857,0.138889,2
0.02, 0.39, 0.52, 0.54, 0.16, 0.16, -1.00,-1.00,-1.00,2
0.00, 0.44, 0.53, 0.56, 0.14, 0.14, 0.347826,0.363636,0.131579,2
0.00, 0.48, 0.54, 0.56, 0.15, 0.15, 0.363636,0.142857,0.131579,2
0.00, 0.51, 0.53, 0.54, 0.12, 0.15, 0.15,0.166667,0.147059,2
0.02, 0.54, 0.54, 0.56, 0.12, 0.16, 0.15,0.157895,0.147059,2
0.06, 0.49, 0.54, 0.55, 0.13, 0.14, 0.136364,0.380952,0.138889,2
0.03, 0.45, 0.52, 0.55, 0.13, 0.16, 0.142857,0.142857,0.138889,2
0.01, 0.38, 0.51, 0.54, 0.14, 0.14, -1.00,-1.00,-1.00,2
0.01, 0.32, 0.51, 0.51, 0.15, 0.16, -1.00,-1.00,-1.00,2
0.05, 0.33, 0.50, 0.51, 0.16, 0.17, -1.00,-1.00,-1.00,2
0.00, 0.42, 0.52, 0.55, 0.15, 0.15, -1.00,-1.00,-1.00,2
0.03, 0.45, 0.52, 0.55, 0.14, 0.16, 0.333333,0.32,0.106383,2
0.06, 0.48, 0.54, 0.57, 0.13, 0.15, 0.130435,0.136364,0.131579,2
0.08, 0.51, 0.54, 0.56, 0.13, 0.15, 0.136364,0.142857,0.135135,2
0.00, 0.46, 0.51, 0.54, 0.13, 0.16, 0.130435,0.142857,0.135135,2
0.02, 0.38, 0.50, 0.54, 0.16, 0.14, -1.00,-1.00,-1.00,2
0.02, 0.33, 0.50, 0.53, 0.16, 0.16, -1.00,-1.00,-1.00,2
0.01, 0.28, 0.50, 0.49, 0.14, 0.16, -1.00,-1.00,-1.00,2
0.04, 0.25, 0.48, 0.45, 0.13, 0.16, -1.00,-1.00,-1.00,2
0.02, 0.24, 0.46, 0.44, 0.13, 0.16, -1.00,-1.00,-1.00,2
0.08, 0.24, 0.47, 0.46, 0.14, 0.16, -1.00,-1.00,-1.00,2
0.05, 0.24, 0.46, 0.44, 0.13, 0.17, -1.00,-1.00,-1.00,2
0.01, 0.27, 0.47, 0.50, 0.14, 0.16, -1.00,-1.00,-1.00,2
0.02, 0.27, 0.46, 0.49, 0.14, 0.17, -1.00,-1.00,-1.00,2
0.05, 0.36, 0.49, 0.55, 0.13, 0.17, -1.00,-1.00,-1.00,2
0.10, 0.43, 0.51, 0.56, 0.13, 0.17, 0.130435,0.136364,0.135135,2
0.03, 0.47, 0.50, 0.56, 0.13, 0.16, 0.130435,0.15,0.138889,2
0.06, 0.51, 0.51, 0.59, 0.13, 0.15, 0.125,0.15,0.121951,2
0.08, 0.51, 0.50, 0.59, 0.15, 0.12, 0.136364,0.15,0.138889,2
0.11, 0.49, 0.48, 0.59, 0.16, 0.10, 0.130435,0.142857,0.138889,2
0.15, 0.46, 0.45, 0.62, 0.18, 0.09, 0.142857,0.136364,0.138889,2
0.29, 0.38, 0.40, 0.62, 0.18, 0.12, -1.00,-1.00,-1.00,2
0.41, 0.32, 0.35, 0.62, 0.19, 0.10, -1.00,-1.00,-1.00,2
0.50, 0.31, 0.30, 0.63, 0.21, 0.10, -1.00,-1.00,-1.00,2
0.55, 0.31, 0.29, 0.62, 0.21, 0.10, -1.00,-1.00,-1.00,2
0.47, 0.32, 0.33, 0.62, 0.19, 0.12, -1.00,-1.00,-1.00,2
0.44, 0.32, 0.32, 0.63, 0.21, 0.10, -1.00,-1.00,-1.00,2
0.52, 0.31, 0.31, 0.63, 0.19, 0.10, -1.00,-1.00,-1.00,2
0.47, 0.32, 0.33, 0.62, 0.19, 0.12, -1.00,-1.00,-1.00,2
0.45, 0.32, 0.32, 0.63, 0.21, 0.10, -1.00,-1.00,-1.00,2
0.49, 0.31, 0.34, 0.63, 0.21, 0.13, -1.00,-1.00,-1.00,2
0.46, 0.31, 0.32, 0.63, 0.19, 0.10, -1.00,-1.00,-1.00,2
0.46, 0.31, 0.32, 0.65, 0.19, 0.12, -1.00,-1.00,-1.00,2
0.46, 0.31, 0.31, 0.63, 0.19, 0.10, -1.00,-1.00,-1.00,2
